f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.0,0.0,0.0,-0.07377511262893677,-0.04200625419616699,-0.028285116549106704,-0.12111558020114899,-0.1191679835319519,-0.04444814905104266,-0.15456436574459076,-0.1860889196395874,-0.06039666071114169,-0.18641923367977142,-0.23817458748817444,-0.07603163331327067,-0.08435779809951782,-0.23143073916435242,-0.02202635503885375,-0.09531551599502563,-0.32885003089904785,-0.04747178837236987,-0.09732699394226074,-0.38561148941516876,-0.06879840105352031,-0.09620222449302673,-0.43389035761356354,-0.08481245547113048,-0.0408206582069397,-0.23792853951454163,-0.026415201495858298,-0.05071130394935608,-0.34332937002182007,-0.04849755078134166,-0.05546179413795471,-0.4067775309085846,-0.06771544426259624,-0.057850807905197144,-0.46027182042598724,-0.08217886894521342,0.0025898218154907227,-0.2240290641784668,-0.03557458579120265,-0.004515230655670166,-0.32472699880599976,-0.05563256203708278,-0.011671990156173706,-0.38652460277080536,-0.07187604218301402,-0.020067811012268066,-0.43696898221969604,-0.08347287088212596,0.047503381967544556,-0.1947508454322815,-0.04797443434176074,0.04500579833984375,-0.2722744345664978,-0.06521879940805064,0.037472426891326904,-0.32443350553512573,-0.07585076301869975,0.029466331005096436,-0.3713896572589874,-0.08344035654840098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.00011420249938964844,-0.09469085931777954,-0.0071499592501282905,0.05028444528579712,-0.1469859778881073,-0.019315802293604634,0.1052325963973999,-0.1394813358783722,-0.026899921509212277,0.14406943321228027,-0.12164032459259033,-0.03895620329934957,0.05937546491622925,-0.1687912940979004,-0.06092358081299665,0.10594964027404785,-0.25773781538009644,-0.08525028898078801,0.13205575942993164,-0.31528955698013306,-0.09782251788932683,0.1539357304573059,-0.35760536789894104,-0.10576149894554021,0.09645384550094604,-0.12397262454032898,-0.06812141163904073,0.16328120231628418,-0.20930606126785278,-0.08994176312047841,0.2033749222755432,-0.2646138072013855,-0.10590383483726384,0.23481535911560059,-0.30210283398628235,-0.11707212849218251,0.1256532073020935,-0.07717400789260864,-0.071270854013747,0.191675066947937,-0.14354786276817322,-0.09805540813762548,0.23127210140228271,-0.18981868028640747,-0.1228191412862003,0.2605910897254944,-0.2196609377861023,-0.13973599000532033,0.14312660694122314,-0.03515535593032837,-0.07128894402343633,0.13687175512313843,-0.07839769124984741,-0.09388959481078984,0.10602986812591553,-0.08512860536575317,-0.0992823622997463,0.08207732439041138,-0.0725443959236145,-0.10149059517938497,0.0,0.0,0.0,-0.04614078998565674,-0.0626106858253479,-0.044190741120530674,-0.06332486867904663,-0.1347908079624176,-0.0739513700592056,-0.05659228563308716,-0.1961057186126709,-0.09890945905323179,-0.041590094566345215,-0.24697349965572357,-0.12354603314275892,0.017970800399780273,-0.20163670182228088,-0.06389189416046293,0.05825895071029663,-0.2853328734636307,-0.09888410472746045,0.08451241254806519,-0.33328069746494293,-0.12329455369587095,0.10999178886413574,-0.3740340918302536,-0.14024929606790693,0.06129997968673706,-0.18609493970870972,-0.062253775982810566,0.10686683654785156,-0.279313325881958,-0.09407071673746259,0.13441580533981323,-0.3379632979631424,-0.11691462153072507,0.16160321235656738,-0.39199914038181305,-0.13339070880289228,0.09341973066329956,-0.15600407123565674,-0.06403443121786268,0.13607364892959595,-0.23972199857234955,-0.08954570346946866,0.16125524044036865,-0.29287049174308777,-0.10560708397503049,0.18105679750442505,-0.33950379490852356,-0.11644549572343976,0.11801397800445557,-0.11297133564949036,-0.06961058729763181,0.15387463569641113,-0.18129196763038635,-0.09071382039661557,0.17436152696609497,-0.2258983552455902,-0.10109230035419614,0.19116169214248657,-0.266147255897522,-0.10766862982387693,M
0.0,0.0,0.0,-0.048580288887023926,-0.021039068698883057,-0.021169229802239897,-0.0902024507522583,-0.06625816226005554,-0.042227312382806304,-0.11478841304779053,-0.10707394778728485,-0.06244427284275389,-0.1383838653564453,-0.14119510352611542,-0.08441601639663077,-0.060137271881103516,-0.13082090020179749,-0.055063198712218764,-0.06164294481277466,-0.2134397104382515,-0.08713130598937369,-0.056938767433166504,-0.2657785415649414,-0.10698071813260412,-0.05285453796386719,-0.31012216210365295,-0.12014219110881186,-0.03098917007446289,-0.1284312903881073,-0.06348720884000159,-0.02959620952606201,-0.21159273386001587,-0.09748045301114416,-0.02605593204498291,-0.2713415175676346,-0.12127236222897864,-0.022285878658294678,-0.32242846488952637,-0.1363159114686141,0.0023080110549926758,-0.1135597974061966,-0.07235913669740057,0.0039844512939453125,-0.18789007514715195,-0.10511246269618368,0.008010566234588623,-0.24567613005638123,-0.12989765351687765,0.013288617134094238,-0.29331888258457184,-0.1445103580323348,0.04079467058181763,-0.09053917229175568,-0.08138890510474539,0.05217266082763672,-0.14632262289524078,-0.11063012426768637,0.05741608142852783,-0.1867772862315178,-0.12774324363147116,0.06326085329055786,-0.2235194891691208,-0.13774798756514883,0.0,0.0,0.0,-0.006047308444976807,-0.07089227437973022,0.00787928664415638,0.00416189432144165,-0.1351175308227539,0.004854648479367896,0.02711564302444458,-0.18051722645759583,-0.002320605690483646,0.039404213428497314,-0.2121080756187439,-0.011442813451294498,0.0031789541244506836,-0.1617233157157898,-0.013521378288869457,0.020365655422210693,-0.254305899143219,-0.03437895084441145,0.02920764684677124,-0.3157770037651062,-0.046077483693961696,0.03359907865524292,-0.3612801730632782,-0.05358143652499159,0.025260746479034424,-0.15363943576812744,-0.030344904760722713,0.024653255939483643,-0.26013076305389404,-0.053863128076200084,0.025576293468475342,-0.32771480083465576,-0.07192011306703527,0.02459055185317993,-0.377224862575531,-0.08403631428897818,0.051769137382507324,-0.13028758764266968,-0.04579730088532408,0.04729074239730835,-0.23000937700271606,-0.06958650181711157,0.046788930892944336,-0.2933497428894043,-0.08694781492174108,0.04455381631851196,-0.33727550506591797,-0.09769587347925146,0.08303248882293701,-0.0959177017211914,-0.059582532743815975,0.09533309936523438,-0.14665734767913818,-0.07857514301956137,0.10442590713500977,-0.17268455028533936,-0.08740785847127874,0.11388391256332397,-0.18909692764282227,-0.09266749898612936,M
0.0,0.0,0.0,-0.022935092449188232,-0.1127672791481018,0.0019104228269952728,-0.11353194713592529,-0.1751267910003662,-0.011633003348606508,-0.19942587614059448,-0.17383897304534912,-0.023221569353836458,-0.25739961862564087,-0.1562793254852295,-0.04078334405471651,-0.1287442445755005,-0.18113642930984497,-0.069038508677977,-0.25006914138793945,-0.2739459276199341,-0.09632911368657915,-0.3143090009689331,-0.3271883726119995,-0.10804731979419557,-0.36186206340789795,-0.3723375201225281,-0.11500931366731493,-0.16024303436279297,-0.1168297529220581,-0.08730119302322237,-0.28718066215515137,-0.1989414095878601,-0.12075350269128649,-0.35998570919036865,-0.2475934624671936,-0.13629617377569048,-0.4064348638057709,-0.28659385442733765,-0.14506154342939226,-0.1827360987663269,-0.0488627552986145,-0.09992104604293672,-0.2918739914894104,-0.11964339017868042,-0.13364284321119158,-0.3536127805709839,-0.16846877336502075,-0.1512911228780922,-0.3965645134449005,-0.20929557085037231,-0.16059455856134264,-0.19420641660690308,0.021465003490447998,-0.10827088191558687,-0.25626927614212036,-0.03603297472000122,-0.1317504702453789,-0.2408849000930786,-0.040093839168548584,-0.12657589300920336,-0.21527469158172607,-0.03532290458679199,-0.12018833890010683,0.0,0.0,0.0,0.053213685750961304,-0.07632410526275635,-0.025956318289658498,0.07202786207199097,-0.17456799745559692,-0.04560966281654544,0.06995373964309692,-0.2519473433494568,-0.06448138369681544,0.06301960349082947,-0.3239138722419739,-0.08724821223380275,-0.007517069578170776,-0.2387603223323822,-0.05842744423510737,-0.054645538330078125,-0.3475103974342346,-0.10239710523249812,-0.08570408821105957,-0.41771194338798523,-0.13428722931506343,-0.11295315623283386,-0.4749811291694641,-0.15703590823771663,-0.039359092712402344,-0.21636855602264404,-0.07384257628085322,-0.0972122848033905,-0.33382558822631836,-0.11683786524893947,-0.13428284227848053,-0.4113280475139618,-0.14958380772235103,-0.1632174849510193,-0.47596475481987,-0.17486613108279414,-0.06659844517707825,-0.17488107085227966,-0.09119940413596339,-0.11644983291625977,-0.2851673364639282,-0.1310788602984161,-0.15182967483997345,-0.3550558090209961,-0.15483205629946895,-0.1781270056962967,-0.41492459177970886,-0.17220385982157893,-0.0886472761631012,-0.12024945020675659,-0.10990194095732875,-0.13982494175434113,-0.19268158078193665,-0.149162939325592,-0.16957831382751465,-0.24589890241622925,-0.16705963625075526,-0.1945681869983673,-0.29811131954193115,-0.17890753461482234,M
0.0,0.0,0.0,0.03495222330093384,-0.099872887134552,-0.003221602480230956,0.10360747575759888,-0.16371411085128784,-0.01365912037280026,0.17446166276931763,-0.1758279800415039,-0.021444154738752275,0.21649014949798584,-0.16166925430297852,-0.0339915415489358,0.12678861618041992,-0.16973578929901123,-0.05920978991624537,0.21675491333007812,-0.24018239974975586,-0.09072387202021304,0.28226393461227417,-0.2938106060028076,-0.10899183882710162,0.32869744300842285,-0.3327893614768982,-0.12089467777249041,0.15091228485107422,-0.10655981302261353,-0.07243260724779788,0.2509763836860657,-0.17566126585006714,-0.11261151714560214,0.32177096605300903,-0.22446459531784058,-0.13993848843809786,0.3748292922973633,-0.26070505380630493,-0.1565142570280713,0.15932220220565796,-0.03664219379425049,-0.0806018112444562,0.2692985534667969,-0.10085880756378174,-0.12948110683199587,0.3371948003768921,-0.1528528928756714,-0.16056047363516512,0.3861650824546814,-0.1975572109222412,-0.1756177989983243,0.15594685077667236,0.032151639461517334,-0.08341006918188754,0.22604107856750488,0.004107177257537842,-0.1184058262252492,0.21991389989852905,-0.02081763744354248,-0.12240978313919726,0.202900230884552,-0.0367162823677063,-0.12057130767342272,0.0,0.0,0.0,0.06741201877593994,-0.004963099956512451,-0.020389575183941133,0.14456474781036377,-0.041309475898742676,-0.02985797789747835,0.21103501319885254,-0.06980150938034058,-0.03815751862580896,0.2620507478713989,-0.09382504224777222,-0.04799370807464243,0.16542327404022217,-0.12629231810569763,-0.04524808716828943,0.23680853843688965,-0.20042145252227783,-0.07443632525260568,0.2792211174964905,-0.24455586075782776,-0.09323447537477136,0.3149588108062744,-0.2835139334201813,-0.10935266655738474,0.15147429704666138,-0.14250296354293823,-0.05627120626027704,0.2347475290298462,-0.21477475762367249,-0.08841681820209146,0.28963303565979004,-0.2567257285118103,-0.11272201281840921,0.3319076895713806,-0.2936133146286011,-0.13099927049930216,0.12070602178573608,-0.13643160462379456,-0.06875450503881098,0.1917353868484497,-0.21290326118469238,-0.1038823534255755,0.23905551433563232,-0.2644096612930298,-0.13209022921378732,0.2782828211784363,-0.30971288681030273,-0.1524811272030604,0.08079588413238525,-0.11213698983192444,-0.08153216135556818,0.10843271017074585,-0.14022761583328247,-0.11933736842925668,0.13599014282226562,-0.1702273190021515,-0.1437208537464869,0.16370129585266113,-0.19922643899917603,-0.1609080765848887,M
0.0,0.0,0.0,-0.0532039999961853,-0.10243266820907593,-0.0564741654120553,-0.048189640045166016,-0.22672808170318604,-0.09207564720736627,-0.02633446455001831,-0.32854458689689636,-0.12226712832080011,-0.007841885089874268,-0.4228809028863907,-0.15193491557465677,0.086814284324646,-0.292522132396698,-0.07800466695653085,0.16862845420837402,-0.40968935191631317,-0.12882661202775125,0.22137826681137085,-0.47841012477874756,-0.1628659305893052,0.265671968460083,-0.5353184640407562,-0.1853862194143403,0.1341760754585266,-0.2528235614299774,-0.08169784525262003,0.22812169790267944,-0.3751271665096283,-0.1265653161131013,0.2875264286994934,-0.4509061127901077,-0.15582136193143015,0.3362678289413452,-0.5146913528442383,-0.17517239728795175,0.16533052921295166,-0.1899188756942749,-0.09167203435526972,0.25149112939834595,-0.30416691303253174,-0.1349149880729783,0.30174756050109863,-0.37640395760536194,-0.15900673845635538,0.3413878083229065,-0.44022800028324127,-0.17407306412087564,0.18825596570968628,-0.10845804214477539,-0.10614161321745996,0.2711995244026184,-0.17914271354675293,-0.14601769426690225,0.31903350353240967,-0.2298855483531952,-0.16471997776852731,0.3588455319404602,-0.28098469972610474,-0.17559818306790476,0.0,0.0,0.0,0.034800946712493896,-0.1407092809677124,-0.017553391636475624,0.13760951161384583,-0.22005993127822876,-0.022148222432598175,0.22818711400032043,-0.20245283842086792,-0.0187918345938769,0.26652103662490845,-0.15228599309921265,-0.017388789684638084,0.18063989281654358,-0.1881508231163025,-0.06305654230819613,0.2912847697734833,-0.30846846103668213,-0.07839462789998919,0.3554941713809967,-0.37922537326812744,-0.08019386860834032,0.4087572991847992,-0.42578190565109253,-0.0839013222168532,0.21936029195785522,-0.10543590784072876,-0.06584878894792467,0.35906895995140076,-0.2184644341468811,-0.10182747873769671,0.44339296221733093,-0.2855260372161865,-0.1185850340436545,0.5127468407154083,-0.32987135648727417,-0.12663670513139635,0.2378440797328949,-0.036676764488220215,-0.06467091176019579,0.37420526146888733,-0.12186014652252197,-0.11351706716524035,0.4402792155742645,-0.17489153146743774,-0.13615072402463824,0.4901416003704071,-0.2108403444290161,-0.143934762806758,0.23960363864898682,0.019603610038757324,-0.059269516498908104,0.32726195454597473,-0.05902665853500366,-0.09337957832322985,0.30805566906929016,-0.07939821481704712,-0.09077960136638552,0.27412503957748413,-0.07361900806427002,-0.08388513955579668,M
0.0,0.0,0.0,-0.01337653398513794,-0.08040085434913635,-0.03497816563839251,0.022260963916778564,-0.15530866384506226,-0.054991460752432886,0.06820160150527954,-0.2055802047252655,-0.07104383723134333,0.09698259830474854,-0.25542590022087097,-0.08711998478764826,0.11534041166305542,-0.14649927616119385,-0.041153292518799844,0.19309014081954956,-0.1792696714401245,-0.06656741665000254,0.23935645818710327,-0.19542306661605835,-0.08543238357896143,0.2817373275756836,-0.20913735032081604,-0.099057834011262,0.14059239625930786,-0.10466247797012329,-0.041435866963809076,0.22399210929870605,-0.141164168715477,-0.06151148990983302,0.2759605050086975,-0.1604660153388977,-0.07768749759787852,0.3221079111099243,-0.1772894561290741,-0.09009035990828806,0.14916545152664185,-0.05881667137145996,-0.045371233832781854,0.22477293014526367,-0.0935380756855011,-0.06479321734303767,0.27196645736694336,-0.11275976896286011,-0.07672834710473353,0.3133464455604553,-0.13063761591911316,-0.08556849823588664,0.14752483367919922,-0.007409989833831787,-0.052287190568392816,0.20366191864013672,-0.03410428762435913,-0.07050799147481257,0.23737448453903198,-0.05383259057998657,-0.07743339554662043,0.26803141832351685,-0.07346126437187195,-0.08175053016537959,0.0,0.0,0.0,0.006103694438934326,-0.08448660373687744,0.008528159872251466,0.04587215185165405,-0.14761805534362793,0.0031118646139231473,0.10230356454849243,-0.16145119071006775,-0.0018547548105987757,0.13638442754745483,-0.1650426685810089,-0.009446861281436965,0.042274534702301025,-0.18143287301063538,-0.0456649698907557,0.08697688579559326,-0.28004705905914307,-0.06941256678048996,0.11792224645614624,-0.33514082431793213,-0.07901525503341583,0.1421128511428833,-0.3757563829421997,-0.08349992340747742,0.06869125366210938,-0.1485912799835205,-0.0618090108627501,0.11702406406402588,-0.2542540431022644,-0.09068436181489853,0.1502721905708313,-0.31740257143974304,-0.10356131201927093,0.1735084056854248,-0.36323148012161255,-0.10942132031862167,0.09679096937179565,-0.106700599193573,-0.07388876384441284,0.1488558053970337,-0.1883838176727295,-0.11033426976148514,0.18525010347366333,-0.24690377712249756,-0.1330125332469168,0.21020811796188354,-0.29274818301200867,-0.14370498067085175,0.12108951807022095,-0.059758782386779785,-0.08121859288160233,0.14937633275985718,-0.10004305839538574,-0.10358615225498108,0.13215774297714233,-0.09377002716064453,-0.1036943644875708,0.1131482720375061,-0.07555204629898071,-0.10087253904287247,M
0.0,0.0,0.0,-0.04624062776565552,-0.07802349328994751,-0.02590025301140031,-0.061434030532836914,-0.1622006595134735,-0.04503401639919957,-0.06294012069702148,-0.23243671655654907,-0.06337272274356565,-0.06109803915023804,-0.28783631324768066,-0.0819948379979678,0.03452575206756592,-0.22455915808677673,-0.031129672108704654,0.05124056339263916,-0.316230371594429,-0.06031794372063359,0.06396818161010742,-0.37294383347034454,-0.08317540484529218,0.07550418376922607,-0.41910476982593536,-0.09928078102927884,0.07759582996368408,-0.2047004997730255,-0.03805624592166623,0.11819392442703247,-0.29786665737628937,-0.0629041557298251,0.14409297704696655,-0.3534424304962158,-0.08219643580775937,0.1658424735069275,-0.3978467285633087,-0.09598798948388776,0.10810196399688721,-0.16417419910430908,-0.049005533485228625,0.1626746654510498,-0.23390746116638184,-0.07308079200845441,0.20015984773635864,-0.2747374475002289,-0.09009971368175229,0.2311171293258667,-0.30999305844306946,-0.10173649239402494,0.1253238320350647,-0.11027181148529053,-0.06217765334110936,0.17596471309661865,-0.14629459381103516,-0.08136927980046949,0.20939695835113525,-0.17035529017448425,-0.09012867408853253,0.24088668823242188,-0.19427281618118286,-0.09607691961389264,0.0,0.0,0.0,0.021637678146362305,-0.08969062566757202,-0.0024243769004339555,0.07743141055107117,-0.13160347938537598,-0.010518762399568615,0.13281932473182678,-0.12239599227905273,-0.01548586424918419,0.17143723368644714,-0.10903507471084595,-0.022446881164922772,0.09060612320899963,-0.1534397006034851,-0.0437472286868239,0.13841083645820618,-0.23480039834976196,-0.06565640599013811,0.16997990012168884,-0.28946805000305176,-0.07999127835513598,0.19772550463676453,-0.32936376333236694,-0.09025447547914034,0.11833235621452332,-0.10855871438980103,-0.051069990848317204,0.18501588702201843,-0.18523424863815308,-0.07859901816131121,0.23349979519844055,-0.23414504528045654,-0.10139745951177126,0.2750674784183502,-0.2694050669670105,-0.11669766635180956,0.13674655556678772,-0.06136590242385864,-0.05408126220585352,0.2145213782787323,-0.11724668741226196,-0.08498547703505999,0.2639862596988678,-0.14742690324783325,-0.11291160911799913,0.29967448115348816,-0.16591095924377441,-0.1292168024230147,0.15027913451194763,-0.018058180809020996,-0.053259332780852375,0.17097797989845276,-0.06476885080337524,-0.07862316549302584,0.15990158915519714,-0.08619111776351929,-0.0888275104808951,0.14983847737312317,-0.09166228771209717,-0.0927938345122481,M
0.0,0.0,0.0,0.05007141828536987,-0.07700306177139282,0.002083814279728813,0.11727535724639893,-0.11644202470779419,-0.007045048712200241,0.1722988486289978,-0.11430072784423828,-0.019219520924991684,0.21024978160858154,-0.10434901714324951,-0.03461945564896496,0.135043203830719,-0.1513100266456604,-0.02589009278864296,0.20845705270767212,-0.22826862335205078,-0.058007819069928246,0.2552363872528076,-0.2769610285758972,-0.07911658049971493,0.28712713718414307,-0.31479889154434204,-0.09110846878439816,0.15156102180480957,-0.10674726963043213,-0.044405726207799034,0.23885643482208252,-0.18939119577407837,-0.0729549950495425,0.2908351421356201,-0.24123701453208923,-0.0913570946589175,0.32977306842803955,-0.2801854610443115,-0.10244567455202969,0.16003566980361938,-0.04832804203033447,-0.06227286295444401,0.2533133625984192,-0.1146399974822998,-0.09566206993014248,0.29692167043685913,-0.1547260284423828,-0.11154360087067516,0.3313654661178589,-0.18581420183181763,-0.11859922619015606,0.16075348854064941,0.016920804977416992,-0.07808793844134243,0.2245681881904602,-0.020243287086486816,-0.1036404422059718,0.211464524269104,-0.023138463497161865,-0.10120913894326122,0.19167488813400269,-0.0158156156539917,-0.09534175456911953,0.0,0.0,0.0,-0.021466076374053955,-0.0706741213798523,-0.01772615330733629,-0.016228795051574707,-0.1363312005996704,-0.03320516104318472,-0.0006050467491149902,-0.186067134141922,-0.04760027507759901,0.010543227195739746,-0.23257043957710266,-0.060931841083544214,0.053571999073028564,-0.1841837763786316,-0.0333422889790711,0.1046147346496582,-0.258086621761322,-0.05990925262190672,0.13607656955718994,-0.2973406910896301,-0.07789839262582632,0.16459012031555176,-0.32810916006565094,-0.09057784283973547,0.08092254400253296,-0.16817602515220642,-0.041295686908739526,0.13582932949066162,-0.25192001461982727,-0.07329349423267217,0.1713099479675293,-0.2995731085538864,-0.09422640705921026,0.20672786235809326,-0.3417046070098877,-0.1073643660030541,0.0978270173072815,-0.13782310485839844,-0.05034088919379087,0.15132707357406616,-0.21581774950027466,-0.07548669184066625,0.18588745594024658,-0.26098400354385376,-0.08550523424960943,0.2176324725151062,-0.2967928647994995,-0.09062468463994833,0.10748302936553955,-0.087575763463974,-0.060824422337788064,0.1475629210472107,-0.14535698294639587,-0.07744996453143926,0.1718732714653015,-0.18038856983184814,-0.08113855326988073,0.1959749460220337,-0.21142733097076416,-0.08267476613141866,M
0.0,0.0,0.0,-0.0701591968536377,-0.060062021017074585,-0.024066499033835953,-0.11006447672843933,-0.1492016613483429,-0.040841544577745026,-0.1323285698890686,-0.22255545854568481,-0.05828044802871091,-0.15326693654060364,-0.28126049041748047,-0.07656713814463956,-0.04305112361907959,-0.25180184841156006,-0.02665781096544606,-0.0701146125793457,-0.34992754459381104,-0.05788993329730374,-0.08551198244094849,-0.4125276654958725,-0.08340204001393658,-0.09813809394836426,-0.4658094644546509,-0.10134525091376645,0.007380962371826172,-0.25385162234306335,-0.037485512504247254,0.015235543251037598,-0.3674730360507965,-0.06504635007109982,0.020063281059265137,-0.437988817691803,-0.08696615190234525,0.023363173007965088,-0.4940573275089264,-0.10220884771075589,0.05222523212432861,-0.22971555590629578,-0.05272735522117955,0.06851315498352051,-0.3366127610206604,-0.07995165378775937,0.07422119379043579,-0.40219660103321075,-0.09899096430268628,0.07554495334625244,-0.45594875514507294,-0.11114810646500928,0.09298628568649292,-0.18723592162132263,-0.0702976235839401,0.12837934494018555,-0.2624318301677704,-0.09096530319180829,0.1495121717453003,-0.31309644877910614,-0.10094800830808026,0.16587084531784058,-0.3600947856903076,-0.10751603038039548,0.0,0.0,0.0,-0.011341005563735962,-0.08525979518890381,-0.010370598992267333,0.02174621820449829,-0.15197569131851196,-0.02250107552663394,0.07597368955612183,-0.1711674928665161,-0.02996109787181922,0.1123533844947815,-0.17197835445404053,-0.03985717695013591,0.024273574352264404,-0.16636675596237183,-0.06014477263943263,0.05802875757217407,-0.2736184000968933,-0.08716928388730594,0.07436609268188477,-0.3401426672935486,-0.09994296159402438,0.08815348148345947,-0.3900988698005676,-0.10703561629907199,0.06378966569900513,-0.13027358055114746,-0.06748024549142428,0.11232578754425049,-0.2500525712966919,-0.10554254974977084,0.14711791276931763,-0.3205713927745819,-0.12979362334863254,0.17713004350662231,-0.3748354911804199,-0.14302084769860812,0.10351598262786865,-0.09417462348937988,-0.0706668737138898,0.15838849544525146,-0.19950813055038452,-0.11436230119124957,0.1876429319381714,-0.25783950090408325,-0.1403951885904462,0.20965075492858887,-0.30033403635025024,-0.151153812071243,0.13867956399917603,-0.063232421875,-0.07009302254573413,0.16751086711883545,-0.14686894416809082,-0.10184649552957126,0.14803612232208252,-0.15656834840774536,-0.10430531378642627,0.13163447380065918,-0.14627975225448608,-0.10076385911361285,M
0.0,0.0,0.0,0.055537909269332886,-0.08170181512832642,0.010947243377430027,0.12476000189781189,-0.11177933216094971,0.01967417176054198,0.1728435754776001,-0.12796372175216675,0.030358030527693813,0.17631924152374268,-0.15914449095726013,0.03686996276663024,0.15181100368499756,-0.09184789657592773,-0.018643557027118618,0.23416996002197266,-0.12419718503952026,-0.018397993341224606,0.2823820114135742,-0.14477935433387756,-0.015105095625060017,0.3210359811782837,-0.16178444027900696,-0.012240978822248394,0.16526004672050476,-0.03730320930480957,-0.022923744216697628,0.2549175024032593,-0.0689336359500885,-0.02351388980461877,0.3068726658821106,-0.09236553311347961,-0.023356714218991215,0.3467021584510803,-0.1078575849533081,-0.023512718200819904,0.16642937064170837,0.015591025352478027,-0.022953937694566662,0.2479516863822937,-0.005326181650161743,-0.03264635328962129,0.3011091947555542,-0.026098817586898804,-0.04808378119780343,0.3369969129562378,-0.039616912603378296,-0.05736379225565713,0.15958404541015625,0.0611497163772583,-0.018863388270276005,0.20927387475967407,0.03914552927017212,-0.01921307195736688,0.20004838705062866,0.023768603801727295,-0.015267633766072208,0.1759163737297058,0.019970417022705078,-0.01256910239173692,0.0,0.0,0.0,-0.06070423126220703,-0.035654425621032715,-0.031052750337323687,-0.10213148593902588,-0.09254634380340576,-0.05383919625302269,-0.12772995233535767,-0.13923263549804688,-0.0745870105805011,-0.15342122316360474,-0.17982357740402222,-0.09695800467153504,-0.062472760677337646,-0.17308664321899414,-0.056590490776500246,-0.08636868000030518,-0.2659037709236145,-0.08934598489423706,-0.09612584114074707,-0.3247482031583786,-0.10946723892112686,-0.10060673952102661,-0.3739044517278671,-0.1228982813539119,-0.02597123384475708,-0.17738544940948486,-0.061728616047105334,-0.04163295030593872,-0.2784908711910248,-0.0945287875713916,-0.04811471700668335,-0.3429536819458008,-0.1162953309597583,-0.04767048358917236,-0.39724744856357574,-0.13075502290149643,0.010928750038146973,-0.16407811641693115,-0.06914516611715271,0.009373188018798828,-0.2558765113353729,-0.1009689576806636,0.012073755264282227,-0.3172219395637512,-0.12302625252624466,0.01733231544494629,-0.36847278475761414,-0.13655021860023453,0.050298452377319336,-0.13761070370674133,-0.07820535524507477,0.07555890083312988,-0.20169544219970703,-0.10390629692693665,0.09251052141189575,-0.24599167704582214,-0.11836211456676438,0.10596442222595215,-0.28772635757923126,-0.12770244552513077,M
