f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.0,0.0,0.0,0.07795915007591248,-0.07538223266601562,-0.05095493103923587,0.08065524697303772,-0.24451106786727905,-0.06591850202145366,-0.014677584171295166,-0.3395029902458191,-0.07983558307947902,-0.09924909472465515,-0.38694989681243896,-0.0855203909760931,0.07534727454185486,-0.3532000780105591,0.0020055772309532927,0.06597363948822021,-0.4502403736114502,-0.056701463270805164,0.06170856952667236,-0.37448954582214355,-0.0919767959004858,0.07013693451881409,-0.29370009899139404,-0.10591765176119594,-0.011570662260055542,-0.34163498878479004,0.00028986975470246534,-0.026427149772644043,-0.4578772783279419,-0.06997236292423992,-0.019922375679016113,-0.3561217188835144,-0.09774966220917491,-0.003286898136138916,-0.26415401697158813,-0.09310650508465557,-0.08806023001670837,-0.303622305393219,-0.013892945457122607,-0.10632666945457458,-0.4153447151184082,-0.10021356921257762,-0.07843974232673645,-0.3071330785751343,-0.11676637511315135,-0.05078589916229248,-0.22377735376358032,-0.10155170093836574,-0.1523592472076416,-0.2406722903251648,-0.030586749870202823,-0.13933052122592926,-0.27273255586624146,-0.11206224988760738,-0.0950712263584137,-0.18245410919189453,-0.13161748330654888,-0.0569097101688385,-0.11406737565994263,-0.1251597968822935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.10889798402786255,-0.06107813119888306,-0.034167657900312065,0.16482454538345337,-0.20895612239837646,-0.04722563113615763,0.09095621109008789,-0.3079111576080322,-0.0624733598117615,0.0026820898056030273,-0.35194599628448486,-0.0711333223764683,0.1454673409461975,-0.3457483649253845,-0.009187380145945667,0.16256093978881836,-0.4520280957221985,-0.06202735315606844,0.14802789688110352,-0.3633056879043579,-0.09090665664122355,0.14326506853103638,-0.2738783359527588,-0.1029834889952923,0.05860912799835205,-0.3486127257347107,-0.020742613184907555,0.06539684534072876,-0.4746946692466736,-0.08741715486691248,0.0701187252998352,-0.37212181091308594,-0.11242091591999781,0.07619643211364746,-0.27510833740234375,-0.11184494878695261,-0.02442646026611328,-0.3254701495170593,-0.04195143963740122,-0.014751553535461426,-0.4551088213920593,-0.1233631887619282,0.0038720369338989258,-0.34941381216049194,-0.14408963109896433,0.016356289386749268,-0.26032108068466187,-0.13719259883806956,-0.09542429447174072,-0.27576470375061035,-0.06403050507948649,-0.06449341773986816,-0.30957502126693726,-0.1391204067652012,-0.03170114755630493,-0.21544891595840454,-0.16122370149538767,-0.010375559329986572,-0.13889014720916748,-0.1618768640939976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.11178213357925415,-0.12330055236816406,-0.04751885150966473,0.11034005880355835,-0.2768021821975708,-0.05064928000268765,0.03861016035079956,-0.35131216049194336,-0.05502062504587002,-0.03844326734542847,-0.35815590620040894,-0.053378762951467706,0.04461944103240967,-0.37674230337142944,0.03731466988625698,0.05066120624542236,-0.5007221698760986,-0.027396615868781282,0.06962543725967407,-0.4555799961090088,-0.08440366601047344,0.09215599298477173,-0.3677859902381897,-0.11221661632356472,-0.03192704916000366,-0.370178759098053,0.03462153832020931,-0.03047594428062439,-0.5145913660526276,-0.04276896109280415,-0.006519019603729248,-0.45516157150268555,-0.10558001910743542,0.018467068672180176,-0.35844695568084717,-0.12846043919620342,-0.10801422595977783,-0.3435237407684326,0.016564037376667784,-0.11758643388748169,-0.5134965181350708,-0.07732671712932415,-0.09203100204467773,-0.4478216767311096,-0.13865936016139813,-0.07405450940132141,-0.350567102432251,-0.15349319790897198,-0.18051868677139282,-0.29377156496047974,-0.003347781528134419,-0.17659902572631836,-0.38886284828186035,-0.09477240060863323,-0.1446942687034607,-0.3336676359176636,-0.14297576462325878,-0.12437611818313599,-0.2523233890533447,-0.1590303651004774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.1078387200832367,-0.1455555558204651,-0.056566814018879086,0.08393427729606628,-0.33178484439849854,-0.06787556601921096,-0.04064863920211792,-0.4138815402984619,-0.08200907154241577,-0.15813776850700378,-0.4383571743965149,-0.08784484310308471,0.06451377272605896,-0.3973972201347351,0.05056945787509903,0.07092675566673279,-0.5122031569480896,-0.017658088414464146,0.07220956683158875,-0.4327310025691986,-0.08047555579105392,0.07941135764122009,-0.3351138234138489,-0.1173214708105661,-0.02131509780883789,-0.3851622939109802,0.04214115993818268,-0.025022566318511963,-0.5286579132080078,-0.04662125004688278,-0.01306605339050293,-0.4400487542152405,-0.12284512264886871,0.0014981627464294434,-0.3419697880744934,-0.15614509774604812,-0.1116270124912262,-0.3533194661140442,0.014980798528995365,-0.11527970433235168,-0.5236566364765167,-0.09776097728172317,-0.08992180228233337,-0.4337593913078308,-0.17659324599662796,-0.08111223578453064,-0.34742629528045654,-0.20423758222023025,-0.1903270184993744,-0.29885178804397583,-0.013752556464169174,-0.15212124586105347,-0.3517833352088928,-0.12324224604526535,-0.10571026802062988,-0.26698434352874756,-0.18716147734085098,-0.08214303851127625,-0.19547772407531738,-0.21781033469596878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.14883822202682495,-0.1298588514328003,-0.025925380790596364,0.17969459295272827,-0.31061846017837524,-0.053388580361371396,0.10599207878112793,-0.42547470331192017,-0.09442968262172258,0.0050005316734313965,-0.48243290185928345,-0.13266773117518937,0.1465216875076294,-0.4249107837677002,0.0064744524117656965,0.1688815951347351,-0.5388009250164032,-0.08220143211818254,0.1805470585823059,-0.4414113759994507,-0.15659990502334153,0.19076377153396606,-0.3447539210319519,-0.2044239152762941,0.06758981943130493,-0.4198349714279175,-0.03270574627256906,0.08668434619903564,-0.5672486126422882,-0.14197900486922777,0.12405610084533691,-0.44774648547172546,-0.21928275717235124,0.14201420545578003,-0.34266263246536255,-0.2579849023912004,-0.013752877712249756,-0.3972401022911072,-0.08360633594728029,0.00799638032913208,-0.5640302300453186,-0.19932326270080125,0.05844908952713013,-0.4435446262359619,-0.2558787126634172,0.0734524130821228,-0.34501683712005615,-0.27426886154151475,-0.08754119277000427,-0.3534546494483948,-0.13584114206767595,-0.04484349489212036,-0.3972891569137573,-0.232670884260898,-0.009950995445251465,-0.307123601436615,-0.2752155323121599,-0.004783987998962402,-0.23861199617385864,-0.29553505373931444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.08770748972892761,-0.10709160566329956,-0.07180142330093986,0.08750620484352112,-0.28941041231155396,-0.09810066895647651,-0.018939346075057983,-0.3747403621673584,-0.1221945576564849,-0.11814084649085999,-0.42123961448669434,-0.13612628655596382,0.09208753705024719,-0.4322117567062378,-0.003757108441504897,0.07731077075004578,-0.5451178550720215,-0.08369000183506614,0.04664504528045654,-0.43253928422927856,-0.14356908874674446,0.04292377829551697,-0.3210166096687317,-0.17300956623716957,-0.0063880085945129395,-0.43191444873809814,-0.0006475479769960657,-0.0285663902759552,-0.5657756924629211,-0.08882381694479591,-0.051283061504364014,-0.43094390630722046,-0.13798711376352912,-0.04251590371131897,-0.31810057163238525,-0.1487407304541648,-0.09816086292266846,-0.40621834993362427,-0.014610368964213194,-0.12554094195365906,-0.5558357238769531,-0.10760831760330802,-0.1258079707622528,-0.42843061685562134,-0.1386374898449958,-0.10997286438941956,-0.3216007351875305,-0.13365746216936714,-0.1705225557088852,-0.34607625007629395,-0.03412068190141326,-0.18867062032222748,-0.40675586462020874,-0.11089875476523048,-0.1618955135345459,-0.31922900676727295,-0.13544099705381996,-0.12881889939308167,-0.243202805519104,-0.13597192542715675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.12396407127380371,-0.12902933359146118,-0.04063443976758663,0.12028419971466064,-0.3107200860977173,-0.06368026274560634,0.008463382720947266,-0.41261982917785645,-0.09263056653855983,-0.10817322134971619,-0.46176910400390625,-0.11745999890683834,0.09917241334915161,-0.38029390573501587,0.020753460495484433,0.12703180313110352,-0.4892597198486328,-0.048238625259386936,0.13125723600387573,-0.4066334366798401,-0.10887237030385677,0.13172656297683716,-0.31011050939559937,-0.1421672045004243,0.016869962215423584,-0.3857870101928711,0.003593855562371573,0.04181039333343506,-0.5233799815177917,-0.0739800571215028,0.06372642517089844,-0.4256330728530884,-0.1294617145073289,0.0767449140548706,-0.3235160708427429,-0.15014579284309093,-0.07122325897216797,-0.3714975118637085,-0.027050779641854206,-0.05952414870262146,-0.5468881726264954,-0.1159363924276704,-0.027543246746063232,-0.44665294885635376,-0.15770772981761638,-0.014354884624481201,-0.35072028636932373,-0.1644547371876115,-0.15902501344680786,-0.33029627799987793,-0.059791156531559864,-0.12243539094924927,-0.40624451637268066,-0.13446479427932445,-0.09280967712402344,-0.31424641609191895,-0.15847992289184276,-0.08379128575325012,-0.2272225022315979,-0.16328337180732433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.10648190975189209,-0.10787969827651978,-0.07510389020146135,0.09487682580947876,-0.3004652261734009,-0.11933613946141008,-0.050962746143341064,-0.3858001232147217,-0.16150498767794375,-0.17677533626556396,-0.43885934352874756,-0.19354366143645052,0.06557261943817139,-0.4355980157852173,-0.042617633989465276,0.09739512205123901,-0.520581841468811,-0.13970430572928194,0.10499083995819092,-0.3836545944213867,-0.20868204911650423,0.11747002601623535,-0.270005464553833,-0.24542059381903414,-0.03566959500312805,-0.4259299635887146,-0.05257946257890467,0.00012886524200439453,-0.5436030030250549,-0.16510540624560122,0.023740410804748535,-0.3785824179649353,-0.21818671008051638,0.04308795928955078,-0.25907742977142334,-0.23022444923819307,-0.13646060228347778,-0.39160776138305664,-0.07812270899714235,-0.12212696671485901,-0.551312267780304,-0.19174273689688448,-0.0769883394241333,-0.40709811449050903,-0.21882254262865786,-0.05360513925552368,-0.3014369010925293,-0.21165769179762606,-0.23283177614212036,-0.3245445489883423,-0.10822838177384142,-0.19311785697937012,-0.3756203055381775,-0.20132166524828676,-0.14481252431869507,-0.26578032970428467,-0.22271354874075655,-0.12370157241821289,-0.18913066387176514,-0.222529325684917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.1073148250579834,-0.08712935447692871,-0.07742326006842859,0.1308266520500183,-0.2529727816581726,-0.12609113798094995,0.04509615898132324,-0.3412158489227295,-0.17370101854754694,-0.04235386848449707,-0.4067944288253784,-0.21447700307322748,0.12347835302352905,-0.42796480655670166,-0.06206620902372606,0.13848257064819336,-0.5291589498519897,-0.15778021559668787,0.12667453289031982,-0.40470296144485474,-0.2245102380271078,0.13073456287384033,-0.2932010293006897,-0.25985117301894434,0.0234488844871521,-0.4335026144981384,-0.06878905043555505,0.033008038997650146,-0.5584040880203247,-0.1752410684580923,0.033840298652648926,-0.41141533851623535,-0.2314500813241125,0.05029284954071045,-0.2990890145301819,-0.2490427051539541,-0.07455909252166748,-0.4116034507751465,-0.08917142496062525,-0.09247845411300659,-0.5702673196792603,-0.19041810975028284,-0.06812465190887451,-0.4344428777694702,-0.2231516991610647,-0.04154074192047119,-0.3228500485420227,-0.22304017887068994,-0.16530728340148926,-0.35391223430633545,-0.1152865965719343,-0.17943525314331055,-0.4227600693702698,-0.1941296909804464,-0.14139586687088013,-0.33091044425964355,-0.21860437140418298,-0.10555988550186157,-0.24888843297958374,-0.2224480812306524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.13519400358200073,-0.12129324674606323,-0.039673563351158236,0.14629828929901123,-0.30254602432250977,-0.06799506049347315,0.036756277084350586,-0.3964316248893738,-0.10344959448767099,-0.08881711959838867,-0.43336546421051025,-0.13571750770998392,0.11755594611167908,-0.384219765663147,-2.994066372252746e-05,0.15196311473846436,-0.4943963289260864,-0.07550150554371271,0.15186327695846558,-0.40351593494415283,-0.13660588513803873,0.14961910247802734,-0.30586695671081543,-0.17027204882097635,0.03086516261100769,-0.3870076537132263,-0.022014668469552134,0.06064942479133606,-0.5284621119499207,-0.10794659357262049,0.08378040790557861,-0.41991329193115234,-0.16399289320898447,0.09693235158920288,-0.3132481575012207,-0.1845551098485032,-0.060648441314697266,-0.37128394842147827,-0.056309934963707065,-0.04226893186569214,-0.551956057548523,-0.15171864282083902,-0.005520761013031006,-0.43588078022003174,-0.1925912017722169,0.010291814804077148,-0.3298923969268799,-0.1974734778304139,-0.14892125129699707,-0.32246845960617065,-0.09247822712850962,-0.10336971282958984,-0.3956751227378845,-0.17222566555929575,-0.06786882877349854,-0.30013543367385864,-0.19778023313475046,-0.059825241565704346,-0.21221089363098145,-0.20315883706999216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.11594918370246887,-0.14834058284759521,-0.043523148911830845,0.10873714089393616,-0.33147382736206055,-0.05925210686289972,-0.014252990484237671,-0.4366009831428528,-0.07969955848419374,-0.13598284125328064,-0.4460609555244446,-0.09079999225103563,0.05253830552101135,-0.40738993883132935,0.015946187731984196,0.03939226269721985,-0.5430671870708466,-0.07150310771429247,0.027290165424346924,-0.44457051157951355,-0.12058622883522219,0.03585371375083923,-0.33653026819229126,-0.13287538038456148,-0.0446203351020813,-0.37390589714050293,0.0013638664513706544,-0.06044960021972656,-0.5382944941520691,-0.10298170642816729,-0.04721754789352417,-0.43858858942985535,-0.14124017702305025,-0.018231689929962158,-0.3324231505393982,-0.13235209630691713,-0.13619330525398254,-0.3285061717033386,-0.02863239431643194,-0.14669784903526306,-0.3941271901130676,-0.14158306764328188,-0.09122201800346375,-0.25620514154434204,-0.15196762727462954,-0.04057738184928894,-0.15881264209747314,-0.11761257545911974,-0.2173561453819275,-0.26835477352142334,-0.06089196475112146,-0.21395842730998993,-0.351334810256958,-0.12395023302995867,-0.17083069682121277,-0.260810911655426,-0.11101902024709887,-0.13292086124420166,-0.18378853797912598,-0.08017606036627001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.1427132487297058,-0.11601603031158447,-0.050161913093560884,0.18928641080856323,-0.29827529191970825,-0.07838379969858522,0.10065120458602905,-0.4247817397117615,-0.11005518963598604,-0.0019625425338745117,-0.4797951281070709,-0.13340814789795274,0.14126503467559814,-0.3956526517868042,-0.025496782791250894,0.15126115083694458,-0.5353066921234131,-0.12028905382418031,0.1281995177268982,-0.42977678775787354,-0.17282034834884996,0.12667185068130493,-0.32138150930404663,-0.19025746366047258,0.03514057397842407,-0.3837743401527405,-0.04229784017466898,0.044728875160217285,-0.5432062149047852,-0.1515553333427846,0.0461808443069458,-0.4236181378364563,-0.1884822883274495,0.05951046943664551,-0.31128990650177,-0.18335217615627641,-0.06204420328140259,-0.3546943664550781,-0.07264839490913744,-0.06527584791183472,-0.41991424560546875,-0.1839751639034688,-0.03400397300720215,-0.2692798376083374,-0.19004917522930498,-0.0007300376892089844,-0.16693532466888428,-0.15911461791061754,-0.14764702320098877,-0.3075472116470337,-0.10626250883602495,-0.13882136344909668,-0.3784419298171997,-0.16888311883472795,-0.1150369644165039,-0.2856408357620239,-0.15561743458771105,-0.09525954723358154,-0.21034204959869385,-0.12787980219387407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.1686563789844513,-0.12706208229064941,-0.04134103087466201,0.21010050177574158,-0.296275794506073,-0.07637059120219192,0.12487611174583435,-0.4223954975605011,-0.11962017593663177,0.01360979676246643,-0.48536673188209534,-0.15560560850184402,0.15257593989372253,-0.4074189066886902,-0.01611622227113685,0.2024613320827484,-0.5261160731315613,-0.11438054768126449,0.2147713601589203,-0.4392049312591553,-0.1807555052427574,0.2189401090145111,-0.33929765224456787,-0.20956357745211562,0.05378130078315735,-0.40210485458374023,-0.041635176071338265,0.11191973090171814,-0.5531007647514343,-0.158173466005735,0.1422363817691803,-0.4399728775024414,-0.20597119061034164,0.15086928009986877,-0.32697898149490356,-0.20869108466189346,-0.03787758946418762,-0.3803684115409851,-0.0796680021075531,0.026134759187698364,-0.43044278025627136,-0.1958767714885994,0.045639604330062866,-0.27876824140548706,-0.19923036722224197,0.04286310076713562,-0.1825353503227234,-0.16354806152861556,-0.12164163589477539,-0.33877795934677124,-0.12162295160572967,-0.03978466987609863,-0.3776535391807556,-0.1834122481731697,-0.023508191108703613,-0.2783365249633789,-0.16370699731390914,-0.03232958912849426,-0.20870047807693481,-0.1305303963808342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.06540629267692566,-0.13374954462051392,-0.07496230110209012,0.03429475426673889,-0.3208875060081482,-0.09507982983868146,-0.10444697737693787,-0.4051688015460968,-0.11137094154636884,-0.21157434582710266,-0.41823792457580566,-0.11415796532909894,0.0036481916904449463,-0.42951953411102295,-0.0010586415106388358,-0.07027637958526611,-0.5384392142295837,-0.09404862478058362,-0.10286441445350647,-0.42525574564933777,-0.14270960345547223,-0.0817897617816925,-0.32577306032180786,-0.15516625895779157,-0.09836095571517944,-0.3875153660774231,0.0032017285315362187,-0.17647212743759155,-0.5233295559883118,-0.10755121513884092,-0.18372109532356262,-0.4003744125366211,-0.14293170526306653,-0.14739477634429932,-0.304953396320343,-0.1288014407424214,-0.1799776256084442,-0.325674831867218,-0.011597482409882787,-0.23763950169086456,-0.3573605418205261,-0.13103557184021497,-0.18078508973121643,-0.2292391061782837,-0.147432660606313,-0.11003842949867249,-0.1570676565170288,-0.11629947825949216,-0.23900385200977325,-0.25396472215652466,-0.030975734737324956,-0.2773842513561249,-0.2875800132751465,-0.11056527301352048,-0.224997878074646,-0.1981305480003357,-0.1147674600748303,-0.15748843550682068,-0.14484739303588867,-0.09225657388250852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
0.0,0.0,0.0,0.0915522575378418,-0.12233060598373413,-0.07157423082837511,0.06424880027770996,-0.3235401511192322,-0.10389419380673814,-0.10154154896736145,-0.38395488262176514,-0.1345308247590964,-0.23936688899993896,-0.40276408195495605,-0.15362636480578828,0.03768795728683472,-0.43521031737327576,-0.01873514164337564,0.03895789384841919,-0.5310308337211609,-0.10917572412738252,0.031338393688201904,-0.4033434987068176,-0.17067581150779176,0.03642308712005615,-0.29792529344558716,-0.20256040725955415,-0.06818807125091553,-0.4131193161010742,-0.027184552663058525,-0.07403114438056946,-0.5414613485336304,-0.13529123101481844,-0.055653154850006104,-0.3868620991706848,-0.18807090554484773,-0.030042648315429688,-0.2850528955459595,-0.1974747601533835,-0.1634638011455536,-0.36501961946487427,-0.05229186374792505,-0.18050500750541687,-0.49651485681533813,-0.15960250530490327,-0.1284821629524231,-0.35894274711608887,-0.1865146133686011,-0.09541678428649902,-0.2783536911010742,-0.17749097678908754,-0.24334228038787842,-0.28994590044021606,-0.08225045088776994,-0.21450376510620117,-0.32955020666122437,-0.160248425939173,-0.1596670150756836,-0.23791712522506714,-0.17727303240546632,-0.13059374690055847,-0.18951499462127686,-0.17496691379794527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
